HTP,ATP,home_avg_FTHG,home_avg_HS,home_avg_HST,home_avg_HC,home_avg_HP,home_avg_HCS,away_avg_FTAG,away_avg_AS,away_avg_AST,away_avg_AC,away_avg_AP,away_avg_ACS,H_golas/shot,A_goals/shot,home_avg_HP_squared,away_avg_AP_squared,diff_avg_FTHG,diff_avg_points,diff_avg_total_points,diff_avg_CS,predicted_points
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3
12,7,0.4,13.2,4.0,3.6,0.4,0.2,1.2,13.4,4.4,4.6,0.8,0.2,0.0303030303030303,0.0895522388059701,0.16,0.64,-0.8,-0.4,5,0.0,0
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3
26,10,1.4,10.0,4.0,2.6,2.2,0.6,1.0,11.4,3.6,3.4,0.4,0.0,0.14,0.087719298245614,4.84,0.16,0.4,1.8,16,0.6,0
21,10,2.0,13.6,3.8,6.8,2.0,0.4,0.8,12.4,3.6,7.8,0.8,0.2,0.147058823529412,0.064516129032258,4.0,0.64,1.2,1.2,11,0.2,0
29,18,2.0,17.2,4.6,6.0,2.0,0.2,0.8,10.6,3.6,4.0,1.6,0.6,0.116279069767442,0.0754716981132075,4.0,2.56,1.2,0.4,11,-0.4,0
24,21,2.2,14.8,6.4,3.8,2.2,0.4,1.6,11.6,5.2,4.6,2.0,0.4,0.148648648648649,0.137931034482759,4.84,4.0,0.6,0.2,3,0.0,1
24,19,1.8,20.0,6.0,6.4,2.2,0.4,1.0,11.4,4.6,3.2,1.0,0.4,0.09,0.087719298245614,4.84,1.0,0.8,1.2,5,0.0,0
24,3,1.6,11.4,3.6,3.6,1.6,0.4,0.8,9.4,3.0,4.2,0.4,0.0,0.140350877192982,0.0851063829787234,2.56,0.16,0.8,1.2,21,0.4,0
22,17,1.8,13.4,3.4,4.6,1.6,0.2,2.2,19.4,6.2,5.2,1.6,0.0,0.134328358208955,0.11340206185567,2.56,2.56,-0.4,0.0,5,0.2,1
21,15,1.0,16.2,3.8,6.6,1.4,0.4,1.8,11.2,3.4,5.8,1.2,0.2,0.0617283950617284,0.160714285714286,1.96,1.44,-0.8,0.2,6,0.2,0
23,5,1.6,11.8,3.2,3.6,2.0,0.2,0.6,6.0,1.6,3.8,0.4,0.0,0.135593220338983,0.0999999999999999,4.0,0.16,1.0,1.6,18,0.2,1
16,19,1.4,10.6,3.4,3.6,1.0,0.2,1.4,11.2,4.6,4.4,1.2,0.2,0.132075471698113,0.125,1.0,1.44,0.0,-0.2,-3,0.0,1
19,12,1.8,12.0,4.4,6.2,1.6,0.2,1.4,8.6,4.2,5.0,1.8,0.4,0.15,0.162790697674419,2.56,3.24,0.4,-0.2,7,-0.2,0
23,10,2.0,14.6,6.2,7.4,2.0,0.2,0.4,10.0,3.0,4.2,0.4,0.2,0.136986301369863,0.04,4.0,0.16,1.6,1.6,13,0.0,0
25,10,1.4,16.6,4.8,6.0,1.8,0.0,1.0,11.0,3.6,4.2,0.8,0.0,0.0843373493975903,0.0909090909090909,3.24,0.64,0.4,1.0,15,0.0,0
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3
29,11,2.0,17.2,4.6,6.0,2.0,0.2,2.0,14.2,6.2,6.8,1.2,0.2,0.116279069767442,0.140845070422535,4.0,1.44,0.0,0.8,18,0.0,0
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3
21,18,2.0,13.6,3.8,6.8,2.0,0.4,1.4,11.8,3.8,4.4,1.6,0.4,0.147058823529412,0.11864406779661,4.0,2.56,0.6,0.4,3,0.0,1
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3
24,7,2.2,14.8,6.4,3.8,2.2,0.4,1.2,13.4,4.4,4.6,0.8,0.2,0.148648648648649,0.0895522388059701,4.84,0.64,1.0,1.4,17,0.2,0
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3
26,19,1.4,10.0,4.0,2.6,2.2,0.6,1.0,11.4,4.6,3.2,1.0,0.4,0.14,0.087719298245614,4.84,1.0,0.4,1.2,7,0.2,0
10,3,1.6,11.6,3.4,4.8,0.8,0.0,0.8,9.4,3.0,4.2,0.4,0.0,0.137931034482759,0.0851063829787234,0.64,0.16,0.8,0.4,7,0.0,1
25,10,1.4,16.6,4.8,6.0,1.8,0.0,0.4,10.0,3.0,4.2,0.4,0.2,0.0843373493975903,0.04,3.24,0.16,1.0,1.4,15,-0.2,0
24,11,1.6,11.4,3.6,3.6,1.6,0.4,1.4,12.0,4.0,4.2,1.4,0.2,0.140350877192982,0.116666666666667,2.56,1.96,0.2,0.2,13,0.2,1
21,17,2.0,13.6,3.8,6.8,2.0,0.4,2.2,19.4,6.2,5.2,1.6,0.0,0.147058823529412,0.11340206185567,4.0,2.56,-0.2,0.4,4,0.4,1
12,10,0.4,13.2,4.0,3.6,0.4,0.2,1.0,11.0,3.6,4.2,0.8,0.0,0.0303030303030303,0.0909090909090909,0.16,0.64,-0.6,-0.4,2,0.2,0
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3
19,3,1.8,12.0,4.4,6.2,1.6,0.2,0.8,9.4,3.0,4.2,0.4,0.0,0.15,0.0851063829787234,2.56,0.16,1.0,1.2,16,0.2,0
29,24,2.0,16.4,5.4,6.0,2.2,0.6,1.8,13.8,5.4,6.4,2.0,0.6,0.121951219512195,0.130434782608696,4.84,4.0,0.2,0.2,5,0.0,0
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3
12,5,1.0,11.6,3.0,5.2,1.0,0.4,0.6,6.0,1.6,3.8,0.4,0.0,0.0862068965517241,0.0999999999999999,1.0,0.16,0.4,0.6,7,0.4,1
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3
29,10,2.0,17.2,4.6,6.0,2.0,0.2,0.8,12.4,3.6,7.8,0.8,0.2,0.116279069767442,0.064516129032258,4.0,0.64,1.2,1.2,19,0.0,0
22,7,1.8,13.4,3.4,4.6,1.6,0.2,1.2,13.4,4.4,4.6,0.8,0.2,0.134328358208955,0.0895522388059701,2.56,0.64,0.6,0.8,15,0.0,1
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3
23,21,1.6,11.8,3.2,3.6,2.0,0.2,1.6,11.6,5.2,4.6,2.0,0.4,0.135593220338983,0.137931034482759,4.0,4.0,0.0,0.0,2,-0.2,1
24,17,1.8,20.0,6.0,6.4,2.2,0.4,1.0,10.2,2.8,5.2,0.8,0.0,0.09,0.0980392156862745,4.84,0.64,0.8,1.4,7,0.4,0
24,12,2.2,14.8,6.4,3.8,2.2,0.4,1.4,8.6,4.2,5.0,1.8,0.4,0.148648648648649,0.162790697674419,4.84,3.24,0.8,0.4,12,0.0,1
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3
10,18,1.6,11.6,3.4,4.8,0.8,0.0,0.8,10.6,3.6,4.0,1.6,0.6,0.137931034482759,0.0754716981132075,0.64,2.56,0.8,-0.8,-8,-0.6,1
5,19,0.8,10.2,4.2,3.8,0.8,0.4,1.0,11.4,4.6,3.2,1.0,0.4,0.0784313725490196,0.087719298245614,0.64,1.0,-0.2,-0.2,-14,0.0,1
29,11,2.0,17.2,4.6,6.0,2.0,0.2,1.4,12.0,4.0,4.2,1.4,0.2,0.116279069767442,0.116666666666667,4.0,1.96,0.6,0.6,18,0.0,0
25,19,1.4,16.6,4.8,6.0,1.8,0.0,1.0,11.4,4.6,3.2,1.0,0.4,0.0843373493975903,0.087719298245614,3.24,1.0,0.4,0.8,6,-0.4,0
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3
24,10,1.6,11.4,3.6,3.6,1.6,0.4,1.0,11.0,3.6,4.2,0.8,0.0,0.140350877192982,0.0909090909090909,2.56,0.64,0.6,0.8,14,0.4,0
21,14,2.0,13.6,3.8,6.8,2.0,0.4,1.0,9.8,3.4,4.4,1.2,0.2,0.147058823529412,0.102040816326531,4.0,1.44,1.0,0.8,7,0.2,1
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3
19,5,1.8,12.0,4.4,6.2,1.6,0.2,0.6,6.0,1.6,3.8,0.4,0.0,0.15,0.0999999999999999,2.56,0.16,1.2,1.2,14,0.2,1
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3
23,10,2.0,14.6,6.2,7.4,2.0,0.2,1.0,11.4,3.6,3.4,0.4,0.0,0.136986301369863,0.087719298245614,4.0,0.16,1.0,1.6,13,0.2,0
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3
21,3,1.0,16.2,3.8,6.6,1.4,0.4,0.8,9.4,3.0,4.2,0.4,0.0,0.0617283950617284,0.0851063829787234,1.96,0.16,0.2,1.0,18,0.4,0
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3
24,19,1.8,20.0,6.0,6.4,2.2,0.4,1.4,11.2,4.6,4.4,1.2,0.2,0.09,0.125,4.84,1.44,0.4,1.0,5,0.2,0
29,12,2.0,16.4,5.4,6.0,2.2,0.6,1.4,8.6,4.2,5.0,1.8,0.4,0.121951219512195,0.162790697674419,4.84,3.24,0.6,0.4,17,0.2,0
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3
10,24,1.6,11.6,3.4,4.8,0.8,0.0,1.8,13.8,5.4,6.4,2.0,0.6,0.137931034482759,0.130434782608696,0.64,4.0,-0.2,-1.2,-14,-0.6,1
29,5,2.0,17.2,4.6,6.0,2.0,0.2,0.6,6.0,1.6,3.8,0.4,0.0,0.116279069767442,0.0999999999999999,4.0,0.16,1.4,1.6,24,0.2,0
25,15,1.4,16.6,4.8,6.0,1.8,0.0,1.8,11.2,3.4,5.8,1.2,0.2,0.0843373493975903,0.160714285714286,3.24,1.44,-0.4,0.6,10,-0.2,0
22,18,1.8,13.4,3.4,4.6,1.6,0.2,1.4,11.8,3.8,4.4,1.6,0.4,0.134328358208955,0.11864406779661,2.56,2.56,0.4,0.0,4,-0.2,1
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3
21,19,2.0,13.6,3.8,6.8,2.0,0.4,1.0,11.4,4.6,3.2,1.0,0.4,0.147058823529412,0.087719298245614,4.0,1.0,1.0,1.0,2,0.0,1
16,10,1.4,10.6,3.4,3.6,1.0,0.2,0.4,10.0,3.0,4.2,0.4,0.2,0.132075471698113,0.04,1.0,0.16,1.0,0.6,6,0.0,1
19,10,1.8,12.0,4.4,6.2,1.6,0.2,1.0,11.4,3.6,3.4,0.4,0.0,0.15,0.087719298245614,2.56,0.16,0.8,1.2,9,0.2,0
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3
23,10,2.0,14.6,6.2,7.4,2.0,0.2,1.0,11.0,3.6,4.2,0.8,0.0,0.136986301369863,0.0909090909090909,4.0,0.64,1.0,1.2,13,0.2,0
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3
10,3,1.4,12.6,3.4,4.4,0.6,0.2,0.8,9.4,3.0,4.2,0.4,0.0,0.111111111111111,0.0851063829787234,0.36,0.16,0.6,0.2,7,0.2,1
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3
23,10,1.6,11.8,3.2,3.6,2.0,0.2,0.8,12.4,3.6,7.8,0.8,0.2,0.135593220338983,0.064516129032258,4.0,0.64,0.8,1.2,13,0.0,0
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3
29,21,2.0,16.4,5.4,6.0,2.2,0.6,1.6,11.6,5.2,4.6,2.0,0.4,0.121951219512195,0.137931034482759,4.84,4.0,0.4,0.2,8,0.2,0
12,11,1.0,11.6,3.0,5.2,1.0,0.4,2.0,14.2,6.2,6.8,1.2,0.2,0.0862068965517241,0.140845070422535,1.0,1.44,-1.0,-0.2,1,0.2,1
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3
10,7,1.6,11.6,3.4,4.8,0.8,0.0,1.2,13.4,4.4,4.6,0.8,0.2,0.137931034482759,0.0895522388059701,0.64,0.64,0.4,0.0,3,-0.2,1
