home_avg_FTHG,home_avg_HS,home_avg_HST,home_avg_HC,home_avg_HP,home_avg_HCS,H_golas/shot,home_avg_HP_squared,away_avg_FTAG,away_avg_AS,away_avg_AST,away_avg_AC,away_avg_AP,away_avg_ACS,A_goals/shot,away_avg_AP_squared
1.4,12.6,3.4,4.4,0.6,0.2,0.1111111111111111,0.36,1.0,11.4,3.6,3.4,0.4,0.0,0.08771929824561403,0.16000000000000003
2.0,13.6,3.8,6.8,2.0,0.4,0.14705882352941177,4.0,1.4,11.8,3.8,4.4,1.6,0.4,0.11864406779661016,2.5600000000000005
0.4,13.2,4.0,3.6,0.4,0.2,0.030303030303030307,0.16000000000000003,0.8,12.4,3.6,7.8,0.8,0.2,0.06451612903225806,0.6400000000000001
1.8,20.0,6.0,6.4,2.2,0.4,0.09,4.840000000000001,1.4,12.0,4.0,4.2,1.4,0.2,0.11666666666666665,1.9599999999999997
2.2,14.8,6.4,3.8,2.2,0.4,0.14864864864864866,4.840000000000001,1.2,13.4,4.4,4.6,0.8,0.2,0.08955223880597014,0.6400000000000001
1.0,11.6,3.0,5.2,1.0,0.4,0.08620689655172414,1.0,1.6,11.6,5.2,4.6,2.0,0.4,0.13793103448275862,4.0
1.4,10.0,4.0,2.6,2.2,0.6,0.13999999999999999,4.840000000000001,1.0,11.4,4.6,3.2,1.0,0.4,0.08771929824561403,1.0
1.6,11.6,3.4,4.8,0.8,0.0,0.13793103448275862,0.6400000000000001,0.8,9.4,3.0,4.2,0.4,0.0,0.0851063829787234,0.16000000000000003
1.4,16.6,4.8,6.0,1.8,0.0,0.08433734939759036,3.24,0.4,10.0,3.0,4.2,0.4,0.2,0.04,0.16000000000000003
2.2,12.2,4.2,3.4,2.2,0.4,0.18032786885245905,4.840000000000001,1.4,12.0,4.0,4.2,1.4,0.2,0.11666666666666665,1.9599999999999997
2.0,13.6,3.8,6.8,2.0,0.4,0.14705882352941177,4.0,2.2,19.4,6.2,5.2,1.6,0.0,0.11340206185567012,2.5600000000000005
0.4,13.2,4.0,3.6,0.4,0.2,0.030303030303030307,0.16000000000000003,1.0,11.0,3.6,4.2,0.8,0.0,0.09090909090909091,0.6400000000000001
1.4,10.6,3.4,3.6,1.0,0.2,0.1320754716981132,1.0,1.8,11.2,3.4,5.8,1.2,0.2,0.16071428571428573,1.44
1.8,12.0,4.4,6.2,1.6,0.2,0.15,2.5600000000000005,0.8,9.4,3.0,4.2,0.4,0.0,0.0851063829787234,0.16000000000000003
2.0,16.4,5.4,6.0,2.2,0.6,0.12195121951219513,4.840000000000001,1.2,12.6,4.6,4.6,1.6,0.4,0.09523809523809523,2.5600000000000005
2.0,14.6,6.2,7.4,2.0,0.2,0.136986301369863,4.0,2.0,14.2,6.2,6.8,1.2,0.2,0.14084507042253522,1.44
1.0,11.6,3.0,5.2,1.0,0.4,0.08620689655172414,1.0,0.6,6.0,1.6,3.8,0.4,0.0,0.09999999999999999,0.16000000000000003
1.4,15.2,5.6,5.2,1.0,0.2,0.09210526315789473,1.0,1.0,11.4,3.6,3.4,0.4,0.0,0.08771929824561403,0.16000000000000003
2.0,17.2,4.6,6.0,2.0,0.2,0.11627906976744186,4.0,0.8,12.4,3.6,7.8,0.8,0.2,0.06451612903225806,0.6400000000000001
1.8,13.4,3.4,4.6,1.6,0.2,0.13432835820895522,2.5600000000000005,1.2,13.4,4.4,4.6,0.8,0.2,0.08955223880597014,0.6400000000000001
1.0,16.2,3.8,6.6,1.4,0.4,0.0617283950617284,1.9599999999999997,1.4,11.2,4.6,4.4,1.2,0.2,0.125,1.44
1.4,12.6,3.4,4.4,0.6,0.2,0.1111111111111111,0.36,1.4,11.8,3.8,4.4,1.6,0.4,0.11864406779661016,2.5600000000000005
1.6,11.8,3.2,3.6,2.0,0.2,0.13559322033898305,4.0,1.6,11.6,5.2,4.6,2.0,0.4,0.13793103448275862,4.0
1.8,20.0,6.0,6.4,2.2,0.4,0.09,4.840000000000001,1.0,10.2,2.8,5.2,0.8,0.0,0.09803921568627452,0.6400000000000001
2.2,14.8,6.4,3.8,2.2,0.4,0.14864864864864866,4.840000000000001,1.4,8.6,4.2,5.0,1.8,0.4,0.1627906976744186,3.24
1.4,10.0,4.0,2.6,2.2,0.6,0.13999999999999999,4.840000000000001,1.0,9.8,3.4,4.4,1.2,0.2,0.1020408163265306,1.44
1.6,11.6,3.4,4.8,0.8,0.0,0.13793103448275862,0.6400000000000001,0.8,10.6,3.6,4.0,1.6,0.6,0.07547169811320756,2.5600000000000005
0.8,10.2,4.2,3.8,0.8,0.4,0.07843137254901962,0.6400000000000001,1.0,11.4,4.6,3.2,1.0,0.4,0.08771929824561403,1.0
2.0,17.2,4.6,6.0,2.0,0.2,0.11627906976744186,4.0,1.4,12.0,4.0,4.2,1.4,0.2,0.11666666666666665,1.9599999999999997
1.4,16.6,4.8,6.0,1.8,0.0,0.08433734939759036,3.24,1.0,11.4,4.6,3.2,1.0,0.4,0.08771929824561403,1.0
1.8,13.4,3.4,4.6,1.6,0.2,0.13432835820895522,2.5600000000000005,1.0,10.2,2.8,5.2,0.8,0.0,0.09803921568627452,0.6400000000000001
2.2,12.2,4.2,3.4,2.2,0.4,0.18032786885245905,4.840000000000001,1.0,11.0,3.6,4.2,0.8,0.0,0.09090909090909091,0.6400000000000001
2.0,13.6,3.8,6.8,2.0,0.4,0.14705882352941177,4.0,1.0,9.8,3.4,4.4,1.2,0.2,0.1020408163265306,1.44
1.4,10.6,3.4,3.6,1.0,0.2,0.1320754716981132,1.0,1.4,11.8,3.8,4.4,1.6,0.4,0.11864406779661016,2.5600000000000005
1.8,12.0,4.4,6.2,1.6,0.2,0.15,2.5600000000000005,0.6,6.0,1.6,3.8,0.4,0.0,0.09999999999999999,0.16000000000000003
2.2,14.8,6.4,3.8,2.2,0.4,0.14864864864864866,4.840000000000001,1.8,11.2,3.4,5.8,1.2,0.2,0.16071428571428573,1.44
2.0,14.6,6.2,7.4,2.0,0.2,0.136986301369863,4.0,1.0,11.4,3.6,3.4,0.4,0.0,0.08771929824561403,0.16000000000000003
0.8,10.2,4.2,3.8,0.8,0.4,0.07843137254901962,0.6400000000000001,0.4,10.0,3.0,4.2,0.4,0.2,0.04,0.16000000000000003
1.0,16.2,3.8,6.6,1.4,0.4,0.0617283950617284,1.9599999999999997,0.8,9.4,3.0,4.2,0.4,0.0,0.0851063829787234,0.16000000000000003
1.4,12.6,3.4,4.4,0.6,0.2,0.1111111111111111,0.36,1.6,11.6,5.2,4.6,2.0,0.4,0.13793103448275862,4.0
0.4,13.2,4.0,3.6,0.4,0.2,0.030303030303030307,0.16000000000000003,0.8,10.6,3.6,4.0,1.6,0.6,0.07547169811320756,2.5600000000000005
1.6,11.8,3.2,3.6,2.0,0.2,0.13559322033898305,4.0,2.0,14.2,6.2,6.8,1.2,0.2,0.14084507042253522,1.44
1.8,20.0,6.0,6.4,2.2,0.4,0.09,4.840000000000001,1.4,11.2,4.6,4.4,1.2,0.2,0.125,1.44
2.0,16.4,5.4,6.0,2.2,0.6,0.12195121951219513,4.840000000000001,1.4,8.6,4.2,5.0,1.8,0.4,0.1627906976744186,3.24
1.0,11.6,3.0,5.2,1.0,0.4,0.08620689655172414,1.0,0.8,12.4,3.6,7.8,0.8,0.2,0.06451612903225806,0.6400000000000001
1.4,15.2,5.6,5.2,1.0,0.2,0.09210526315789473,1.0,1.2,13.4,4.4,4.6,0.8,0.2,0.08955223880597014,0.6400000000000001
1.4,10.0,4.0,2.6,2.2,0.6,0.13999999999999999,4.840000000000001,2.2,19.4,6.2,5.2,1.6,0.0,0.11340206185567012,2.5600000000000005
1.6,11.6,3.4,4.8,0.8,0.0,0.13793103448275862,0.6400000000000001,1.2,12.6,4.6,4.6,1.6,0.4,0.09523809523809523,2.5600000000000005
2.0,17.2,4.6,6.0,2.0,0.2,0.11627906976744186,4.0,0.6,6.0,1.6,3.8,0.4,0.0,0.09999999999999999,0.16000000000000003
1.4,16.6,4.8,6.0,1.8,0.0,0.08433734939759036,3.24,1.8,11.2,3.4,5.8,1.2,0.2,0.16071428571428573,1.44
1.8,13.4,3.4,4.6,1.6,0.2,0.13432835820895522,2.5600000000000005,1.4,11.8,3.8,4.4,1.6,0.4,0.11864406779661016,2.5600000000000005
2.2,12.2,4.2,3.4,2.2,0.4,0.18032786885245905,4.840000000000001,1.0,10.2,2.8,5.2,0.8,0.0,0.09803921568627452,0.6400000000000001
2.0,13.6,3.8,6.8,2.0,0.4,0.14705882352941177,4.0,1.0,11.4,4.6,3.2,1.0,0.4,0.08771929824561403,1.0
1.4,10.6,3.4,3.6,1.0,0.2,0.1320754716981132,1.0,0.4,10.0,3.0,4.2,0.4,0.2,0.04,0.16000000000000003
1.8,12.0,4.4,6.2,1.6,0.2,0.15,2.5600000000000005,1.0,11.4,3.6,3.4,0.4,0.0,0.08771929824561403,0.16000000000000003
2.2,14.8,6.4,3.8,2.2,0.4,0.14864864864864866,4.840000000000001,1.0,9.8,3.4,4.4,1.2,0.2,0.1020408163265306,1.44
2.0,14.6,6.2,7.4,2.0,0.2,0.136986301369863,4.0,1.0,11.0,3.6,4.2,0.8,0.0,0.09090909090909091,0.6400000000000001
0.8,10.2,4.2,3.8,0.8,0.4,0.07843137254901962,0.6400000000000001,1.4,12.0,4.0,4.2,1.4,0.2,0.11666666666666665,1.9599999999999997
1.0,16.2,3.8,6.6,1.4,0.4,0.0617283950617284,1.9599999999999997,2.2,19.4,6.2,5.2,1.6,0.0,0.11340206185567012,2.5600000000000005
1.4,12.6,3.4,4.4,0.6,0.2,0.1111111111111111,0.36,0.8,9.4,3.0,4.2,0.4,0.0,0.0851063829787234,0.16000000000000003
0.4,13.2,4.0,3.6,0.4,0.2,0.030303030303030307,0.16000000000000003,1.2,12.6,4.6,4.6,1.6,0.4,0.09523809523809523,2.5600000000000005
1.6,11.8,3.2,3.6,2.0,0.2,0.13559322033898305,4.0,0.8,12.4,3.6,7.8,0.8,0.2,0.06451612903225806,0.6400000000000001
1.8,20.0,6.0,6.4,2.2,0.4,0.09,4.840000000000001,1.4,8.6,4.2,5.0,1.8,0.4,0.1627906976744186,3.24
2.0,16.4,5.4,6.0,2.2,0.6,0.12195121951219513,4.840000000000001,1.6,11.6,5.2,4.6,2.0,0.4,0.13793103448275862,4.0
1.0,11.6,3.0,5.2,1.0,0.4,0.08620689655172414,1.0,2.0,14.2,6.2,6.8,1.2,0.2,0.14084507042253522,1.44
1.4,15.2,5.6,5.2,1.0,0.2,0.09210526315789473,1.0,0.8,10.6,3.6,4.0,1.6,0.6,0.07547169811320756,2.5600000000000005
1.4,10.0,4.0,2.6,2.2,0.6,0.13999999999999999,4.840000000000001,1.4,11.2,4.6,4.4,1.2,0.2,0.125,1.44
1.6,11.6,3.4,4.8,0.8,0.0,0.13793103448275862,0.6400000000000001,1.2,13.4,4.4,4.6,0.8,0.2,0.08955223880597014,0.6400000000000001
